Timestamp,num_ues,IMSI,RNTI,Unnamed: 4,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,Unnamed: 10,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,Unnamed: 18,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,Unnamed: 28,sum_requested_prbs,sum_granted_prbs,Unnamed: 31,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1617070969975,6,1010123456002,82,,1,2,5,1,0,,11.1522,138,192,0.122378,39,0,7.4,,0.0,0,0,0.0,0,0.0,0,0.0,0,,631,158,,0,0,0,0.0
1617070970225,6,1010123456002,82,,1,2,5,1,0,,5.56967,244,0,0.15351,73,0,5.5,,7.03846,26,0,0.1,8,50.0,0,12.2675,31,,912,314,,0,0,0,5.46154
1617070970475,6,1010123456002,82,,1,2,5,1,0,,11.0382,131,158,0.117976,36,0,7.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,704,160,,0,0,0,0.0
1617070970725,6,1010123456002,82,,1,2,5,1,0,,10.9868,152,0,0.124209,45,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,623,163,,0,0,0,0.0
1617070970976,6,1010123456002,82,,1,2,5,1,0,,7.33036,224,0,0.127488,61,0,5.57143,,15.0,4,512,0.1,1,0.0,0,28.0029,31,,1296,271,,0,0,0,1.0
1617070971226,6,1010123456002,82,,1,2,5,1,0,,4.33333,174,136,0.080032,51,0,5.83333,,0.0,12,0,0.0,4,100.0,0,0.0,0,,1338,236,,0,0,0,0.0
1617070971476,6,1010123456002,82,,1,2,5,1,0,,6.0211,237,350,0.125056,68,0,5.8,,0.1,7,0,0.1,2,0.0,0,1.66851,31,,1223,291,,0,0,0,1.57143
1617070971725,6,1010123456002,82,,1,2,5,1,0,,9.5873,126,0,0.106217,35,0,6.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1031,160,,0,0,0,0.0
1617070971975,6,1010123456002,82,,1,2,5,1,0,,10.3129,147,0,0.119036,41,0,7.28571,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1256,187,,0,0,0,0.0
1617070972226,6,1010123456002,82,,1,2,5,1,0,,3.21168,137,0,0.06192,43,0,6.66667,,13.0,19,0,0.1,6,66.6667,0,18.6759,31,,657,178,,0,0,0,6.68421
1617070972475,6,1010123456002,82,,1,2,5,1,0,,11.5922,103,0,0.0859759,28,0,8.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1216,120,,0,0,0,0.0
1617070972725,6,1010123456002,82,,1,2,5,1,0,,10.0229,131,6,0.100948,35,0,7.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,754,148,,0,0,0,0.0
1617070972976,6,1010123456002,82,,1,2,5,1,0,,11.2384,151,0,0.11472,42,0,7.57143,,13.2857,7,512,0.1,2,0.0,0,30.7144,31,,254,154,,0,0,0,1.0
1617070973226,6,1010123456002,82,,1,2,5,1,0,,12.1343,134,239,0.1136,40,0,8.16667,,15.0,13,0,0.0,4,100.0,0,0.485508,0,,615,139,,0,0,0,10.0
1617070973476,6,1010123456002,82,,1,2,5,1,0,,7.24876,201,296,0.132608,53,0,5.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1138,252,,0,0,0,0.0
1617070973726,6,1010123456002,82,,1,2,5,1,0,,9.46734,199,73,0.166912,62,0,7.6,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1142,264,,0,0,0,0.0
1617070973975,6,1010123456002,82,,1,2,5,1,0,,10.0719,153,0,0.137928,45,0,7.0,,0.0,3,0,0.1,1,0.0,0,0.0,31,,919,186,,0,0,0,0.0
1617070974225,6,1010123456002,82,,1,2,5,1,0,,10.6067,178,0,0.135486,53,0,7.4,,0.0,5,0,0.1,2,0.0,0,0.0,31,,777,205,,0,0,0,0.0
1617070974475,6,1010123456002,82,,1,2,5,1,0,,3.39381,226,0,0.0795181,65,0,5.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,517,301,,0,0,0,0.0
1617070974725,6,1010123456002,82,,1,2,5,1,0,,8.1,150,0,0.087004,40,0,6.4,,0.0,0,0,0.0,0,0.0,0,0.0,0,,830,173,,0,0,0,0.0
1617070974976,6,1010123456002,82,,1,2,5,1,0,,11.2632,171,53,0.150656,52,0,7.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,827,206,,0,0,0,0.0
1617070975225,6,1010123456002,82,,1,2,5,1,0,,10.4364,165,0,0.139984,48,0,7.0,,0.0,3,0,0.1,1,0.0,0,0.0,31,,763,192,,0,0,0,0.0
1617070975475,6,1010123456002,82,,1,2,5,1,0,,11.0584,154,0,0.13796,42,0,6.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1351,193,,0,0,0,0.0
1617070975726,6,1010123456002,82,,1,2,5,1,0,,9.19512,123,0,0.09968,36,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,899,156,,0,0,0,0.0
1617070975976,6,1010123456002,82,,1,2,5,1,0,,10.6277,94,0,0.076352,28,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,312,106,,0,0,0,0.0
1617070976225,6,1010123456002,82,,1,2,5,1,0,,11.0222,90,0,0.0783293,24,0,8.2,,3.55556,18,0,0.1,5,0.0,0,16.9017,31,,473,113,,0,0,0,1.22222
1617070976475,6,1010123456002,82,,1,2,5,1,0,,7.13637,176,205,0.120675,46,0,6.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,883,221,,0,0,0,0.0
1617070976726,6,1010123456002,82,,1,2,5,1,0,,8.01807,166,543,0.122592,55,0,7.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1309,218,,0,0,0,0.0
1617070976976,6,1010123456002,82,,1,2,5,1,0,,11.2203,118,0,0.114368,34,0,7.57143,,0.0,3,0,0.1,1,0.0,0,0.0,31,,522,145,,0,0,0,0.0
1617070977226,6,1010123456002,82,,1,2,5,1,0,,11.4744,156,0,0.15904,48,0,7.33333,,0.0,12,0,0.0,4,100.0,0,0.0,0,,1242,191,,0,0,0,0.0
1617070977475,6,1010123456002,82,,1,2,5,1,0,,11.8542,144,0,0.158651,41,0,7.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,2048,194,,0,0,0,0.0
1617070977725,6,1010123456002,82,,1,2,5,1,0,,5.74033,181,0,0.0927229,52,0,5.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,890,237,,0,0,0,0.0
1617070977976,6,1010123456002,82,,1,2,5,1,0,,10.1963,107,0,0.094592,29,0,7.14286,,0.0,0,0,0.0,0,0.0,0,0.0,0,,682,129,,0,0,0,0.0
1617070978226,6,1010123456002,82,,1,2,5,1,0,,11.0164,122,194,0.103424,33,0,7.0,,7.38462,26,0,0.1,7,57.1429,0,8.0341,31,,1482,155,,0,0,0,6.53846
1617070978475,6,1010123456002,82,,1,2,5,1,0,,10.3333,117,0,0.104353,37,0,8.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,406,133,,0,0,0,0.0
1617070978725,6,1010123456002,82,,1,2,5,1,0,,11.6169,154,856,0.148145,42,0,7.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1829,187,,0,0,0,0.0
1617070978975,6,1010123456002,82,,1,2,5,1,0,,6.98283,233,0,0.147213,68,0,5.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1852,301,,0,0,0,0.0
1617070979225,6,1010123456002,82,,1,2,5,1,0,,11.0087,115,37,0.111518,33,0,7.0,,0.1,8,0,0.1,3,0.0,0,1.31096,31,,1286,155,,0,0,0,1.0
1617070979475,6,1010123456002,82,,1,2,5,1,0,,11.3095,168,0,0.164209,48,0,7.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1558,215,,0,0,0,0.0
1617070979725,6,1010123456002,82,,1,2,5,1,0,,5.24172,302,0,0.158265,87,0,5.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1542,411,,0,0,0,0.0
1617070979976,6,1010123456002,82,,1,2,5,1,0,,10.3596,114,0,0.09488,32,0,6.57143,,0.0,3,0,0.1,1,0.0,0,0.0,31,,638,132,,0,0,0,0.0
1617070980225,6,1010123456002,82,,1,2,5,1,0,,4.63139,274,158,0.115727,74,0,5.16667,,9.11539,26,0,0.1,7,57.1429,0,8.00764,31,,2330,357,,0,0,0,6.53846
1617070980475,6,1010123456002,82,,1,2,5,1,0,,7.68382,136,37,0.0923052,42,0,6.4,,0.0,0,0,0.0,0,0.0,0,0.0,0,,652,165,,0,0,0,0.0
1617070980725,6,1010123456002,82,,1,2,5,1,0,,6.20319,251,0,0.136482,71,0,5.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1642,324,,0,0,0,0.0
1617070980976,6,1010123456002,82,,1,2,5,1,0,,9.0,156,0,0.108096,46,0,6.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1689,178,,0,0,0,0.0
1617070981225,6,1010123456002,82,,1,2,5,1,0,,7.96377,138,151,0.086747,37,0,8.0,,8.72727,11,0,0.1,3,0.0,0,29.538,31,,912,170,,0,0,0,1.0
1617070981475,6,1010123456002,82,,1,2,5,1,0,,10.6906,181,0,0.164112,51,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1465,226,,0,0,0,0.0
1617070981725,6,1010123456002,82,,1,2,5,1,0,,13.5,46,0,0.0527871,15,0,10.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,203,51,,0,0,0,0.0
1617070981976,6,1010123456002,82,,1,2,5,1,0,,3.10163,246,0,0.077376,62,0,6.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1106,336,,0,0,0,0.0
1617070982225,6,1010123456002,82,,1,2,5,1,0,,6.27808,187,0,0.127486,63,0,5.8,,15.0,16,0,0.0,4,100.0,0,3.28485,0,,1517,254,,0,0,0,10.0
1617070982476,6,1010123456002,82,,1,2,5,1,0,,10.75,172,0,0.14112,47,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,678,207,,0,0,0,0.0
1617070982725,6,1010123456002,82,,1,2,5,1,0,,9.96428,140,0,0.119679,41,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,532,169,,0,0,0,0.0
1617070982975,6,1010123456002,82,,1,2,5,1,0,,9.02116,189,158,0.129092,50,0,7.71429,,0.0,3,0,0.1,1,0.0,0,0.0,31,,894,209,,0,0,0,0.0
1617070983225,6,1010123456002,82,,1,2,5,1,0,,10.4489,176,0,0.15547,53,0,6.0,,14.0,6,0,0.1,2,0.0,0,29.5651,31,,2005,227,,0,0,0,1.0
1617070983476,6,1010123456002,82,,1,2,5,1,0,,9.76119,134,203,0.116032,38,0,6.6,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1155,163,,0,0,0,0.0
1617070983726,6,1010123456002,82,,1,2,5,1,0,,8.29648,199,0,0.135232,58,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1137,251,,0,0,0,0.0
1617070983976,6,1010123456002,82,,1,2,5,1,0,,8.33562,146,0,0.10512,41,0,6.33333,,13.7143,7,512,0.1,2,0.0,0,30.6321,31,,600,195,,0,0,0,1.0
1617070984226,6,1010123456002,82,,1,2,5,1,0,,11.6456,158,0,0.137536,48,0,8.0,,15.0,4,0,0.1,1,0.0,0,29.1531,31,,405,163,,0,0,0,1.0
1617070984476,6,1010123456002,82,,1,2,5,1,0,,10.3198,197,37,0.142144,57,0,6.25,,0.0,0,0,0.0,0,0.0,0,0.0,0,,632,212,,0,0,0,0.0
1617070984725,6,1010123456002,82,,1,2,5,1,0,,6.10502,219,315,0.125173,64,0,5.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,2462,291,,0,0,0,0.0
1617070984976,6,1010123456002,82,,1,2,5,1,0,,10.4429,140,163,0.116704,40,0,7.16667,,15.0,8,512,0.1,2,50.0,0,14.9887,31,,814,169,,0,0,0,5.5
1617070985225,6,1010123456002,82,,1,2,5,1,0,,7.5,194,350,0.129382,55,0,6.33333,,0.0,10,0,0.0,4,100.0,0,0.0,0,,1507,257,,0,0,0,0.0
1617070985475,6,1010123456002,82,,1,2,5,1,0,,10.9301,143,158,0.139181,43,0,7.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1002,179,,0,0,0,0.0
1617070985725,6,1010123456002,82,,1,2,5,1,0,,13.2152,79,0,0.0869076,23,0,8.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,243,89,,0,0,0,0.0
1617070985975,6,1010123456002,82,,1,2,5,1,0,,3.70513,234,0,0.100787,67,0,9.0,,13.7143,7,0,0.1,2,0.0,0,30.8579,31,,1445,315,,0,0,0,1.0
1617070986225,6,1010123456002,82,,1,2,5,1,0,,8.54587,218,0,0.151165,62,0,5.5,,0.0,6,0,0.1,2,50.0,0,0.0,0,,1241,255,,0,0,0,0.0
1617070986475,6,1010123456002,82,,1,2,5,1,0,,11.2409,137,0,0.116884,38,0,8.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,620,158,,0,0,0,0.0
1617070986725,6,1010123456002,82,,1,2,5,1,0,,6.37879,198,0,0.114795,58,0,5.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1070,253,,0,0,0,0.0
1617070986976,6,1010123456002,82,,1,2,5,1,0,,10.5441,136,0,0.111872,38,0,7.2,,15.0,4,512,0.1,1,0.0,0,29.653,31,,788,154,,0,0,0,1.0
1617070987226,6,1010123456002,82,,1,2,5,1,0,,7.10244,205,0,0.128704,56,0,6.25,,13.7143,7,0,0.1,2,0.0,0,30.7839,31,,877,268,,0,0,0,1.0
1617070987475,6,1010123456002,82,,1,2,5,1,0,,7.74546,165,0,0.0994056,41,0,5.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1015,200,,0,0,0,0.0
1617070987725,6,1010123456002,82,,1,2,5,1,0,,5.5,214,0,0.112932,62,0,7.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,2100,290,,0,0,0,0.0
1617070987975,6,1010123456002,82,,1,2,5,1,0,,11.1348,141,53,0.118554,46,0,7.2,,13.7143,7,0,0.1,2,0.0,0,31.6223,31,,532,160,,0,0,0,1.0
1617070988226,6,1010123456002,82,,1,2,5,1,0,,11.3121,141,0,0.13728,39,0,7.33333,,0.0,12,0,0.0,4,100.0,0,0.0,0,,645,178,,0,0,0,0.0
1617070988475,6,1010123456002,82,,1,2,5,1,0,,11.2838,148,0,0.128996,43,0,7.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,572,161,,0,0,0,0.0
1617070988725,6,1010123456002,82,,1,2,5,1,0,,9.92982,171,47,0.138956,47,0,6.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1080,205,,0,0,0,0.0
1617070988976,6,1010123456002,82,,1,2,5,1,0,,7.85784,204,0,0.155008,59,0,6.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1066,285,,0,0,0,0.0
1617070989225,6,1010123456002,82,,1,2,5,1,0,,9.50595,168,0,0.10988,43,0,7.2,,14.2857,28,0,0.1,9,55.5556,0,12.3404,31,,637,184,,0,0,0,6.78571
1617070989475,6,1010123456002,82,,1,2,5,1,0,,8.97845,232,0,0.165494,71,0,6.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,3230,282,,0,0,0,0.0
1617070989725,6,1010123456002,82,,1,2,5,1,0,,8.79699,133,0,0.091502,37,0,6.4,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1052,164,,0,0,0,0.0
1617070989975,6,1010123456002,82,,1,2,5,1,0,,11.6923,156,0,0.139309,48,0,7.66667,,0.0,3,0,0.1,1,0.0,0,0.0,31,,637,166,,0,0,0,0.0
1617070990225,6,1010123456002,82,,1,2,5,1,0,,7.67822,202,230,0.115309,57,0,7.16667,,13.6944,72,0,0.162795,23,69.5652,0,9.36574,31,,1356,243,,0,0,0,6.875
1617070990476,6,1010123456002,82,,1,2,5,1,0,,6.36216,185,0,0.11312,52,0,7.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1231,236,,0,0,0,0.0
1617070990725,6,1010123456002,82,,1,2,5,1,0,,1.8265,317,0,0.0874217,92,0,3.4,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1519,438,,0,0,0,0.0
1617070990976,6,1010123456002,82,,1,2,5,1,0,,11.7596,104,0,0.082432,32,0,6.6,,14.7925,53,0,0.1,17,82.3529,0,6.69598,31,,189,106,,0,0,0,8.13208
1617070991225,6,1010123456002,82,,1,2,5,1,0,,9.36522,115,0,0.08649,34,0,7.2,,16.0,42,0,0.0,14,100.0,0,3.30045,0,,379,132,,0,0,0,9.71429
1617070991475,6,1010123456002,82,,1,2,5,1,0,,11.0934,182,0,0.159711,53,0,7.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1434,215,,0,0,0,0.0
1617070991725,6,1010123456002,82,,1,2,5,1,0,,4.76,250,0,0.142329,72,0,6.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1538,352,,0,0,0,0.0
1617070991976,6,1010123456002,82,,1,2,5,1,0,,3.13115,366,0,0.135136,105,0,5.28571,,0.0,0,0,0.0,0,0.0,0,0.0,0,,596,508,,0,0,0,0.0
1617070992226,6,1010123456002,82,,1,2,5,1,0,,13.0658,76,158,0.091936,22,0,8.6,,13.0,24,0,0.1,6,66.6667,0,17.1522,31,,574,92,,0,0,0,7.0
1617070992475,6,1010123456002,82,,1,2,5,1,0,,9.31858,226,0,0.191968,64,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1568,288,,0,0,0,0.0
1617070992725,6,1010123456002,82,,1,2,5,1,0,,11.5897,117,0,0.10249,33,0,9.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,452,130,,0,0,0,0.0
1617070992975,6,1010123456002,82,,1,2,5,1,0,,8.98907,183,0,0.134618,52,0,5.57143,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1509,218,,0,0,0,0.0
1617070993225,6,1010123456002,82,,1,2,5,1,0,,9.67066,167,0,0.138024,47,0,7.0,,0.0,6,0,0.1,2,0.0,0,0.0,31,,1514,211,,0,0,0,0.0
1617070993476,6,1010123456002,82,,1,2,5,1,0,,5.79105,134,109,0.055008,35,0,5.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,743,169,,0,0,0,0.0
1617070993725,6,1010123456002,82,,1,2,5,1,0,,11.0267,150,37,0.137735,43,0,8.25,,0.0,0,0,0.0,0,0.0,0,0.0,0,,691,173,,0,0,0,0.0
1617070993975,6,1010123456002,82,,1,2,5,1,0,,11.8333,180,0,0.161671,55,0,6.2,,0.0,3,0,0.1,1,0.0,0,0.0,31,,757,196,,0,0,0,0.0
1617070994226,6,1010123456002,82,,1,2,5,1,0,,5.83817,241,0,0.121024,65,0,6.66667,,13.7143,7,0,0.1,2,0.0,0,30.7834,31,,1354,314,,0,0,0,1.0
1617070994475,6,1010123456002,82,,1,2,5,1,0,,6.13596,228,256,0.126618,68,0,6.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1894,304,,0,0,0,0.0
1617070994725,6,1010123456002,82,,1,2,5,1,0,,11.5802,81,0,0.100434,28,0,9.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,396,99,,0,0,0,0.0
1617070994976,6,1010123456002,82,,1,2,5,1,0,,6.73377,154,6,0.101856,43,0,5.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1703,210,,0,0,0,0.0
1617070995225,6,1010123456002,82,,1,2,5,1,0,,10.0192,104,0,0.0959036,32,0,6.5,,15.0,16,0,0.0,4,100.0,0,3.14565,0,,676,130,,0,0,0,10.0
1617070995476,6,1010123456002,82,,1,2,5,1,0,,9.8359,195,628,0.158816,55,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1973,239,,0,0,0,0.0
1617070995725,6,1010123456002,82,,1,2,5,1,0,,10.4918,183,0,0.148241,49,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1172,214,,0,0,0,0.0
1617070995976,6,1010123456002,82,,1,2,5,1,0,,10.483,176,0,0.153184,51,0,6.85714,,0.0,0,0,0.0,0,0.0,0,0.0,0,,2537,226,,0,0,0,0.0
1617070996225,6,1010123456002,82,,1,2,5,1,0,,9.63265,147,37,0.117912,44,0,6.25,,0.1,12,0,0.1,3,0.0,0,10.3707,31,,638,185,,0,0,0,1.0
1617070996476,6,1010123456002,82,,1,2,5,1,0,,9.625,136,217,0.111872,39,0,6.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,998,181,,0,0,0,0.0
1617070996726,6,1010123456002,82,,1,2,5,1,0,,3.33193,238,158,0.084096,67,0,5.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,960,318,,0,0,0,0.0
1617070996975,6,1010123456002,82,,1,2,5,1,0,,10.4514,144,0,0.13841,45,0,7.0,,15.0,4,0,0.1,1,0.0,0,29.5831,31,,1171,178,,0,0,0,1.0
1617070997225,6,1010123456002,82,,1,2,5,1,0,,10.9677,124,0,0.101494,35,0,8.25,,9.38461,26,0,0.1,7,57.1429,0,10.9364,31,,534,141,,0,0,0,6.19231
1617070997475,6,1010123456002,82,,1,2,5,1,0,,9.98621,145,158,0.111904,40,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1184,175,,0,0,0,0.0
1617070997725,6,1010123456002,82,,1,2,5,1,0,,8.31579,152,158,0.108337,45,0,6.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1153,188,,0,0,0,0.0
1617070997976,6,1010123456002,82,,1,2,5,1,0,,8.06,200,0,0.130624,56,0,8.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,926,254,,0,0,0,0.0
1617070998225,6,1010123456002,82,,1,2,5,1,0,,6.31288,163,96,0.0886104,44,0,6.83333,,15.2083,96,0,0.120321,32,87.5,0,4.56659,31,,1283,224,,0,0,0,8.875
1617070998475,6,1010123456002,82,,1,2,5,1,0,,7.49254,201,0,0.154859,59,0,7.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,799,257,,0,0,0,0.0
1617070998726,6,1010123456002,82,,1,2,5,1,0,,11.0316,95,471,0.095168,29,0,8.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,671,115,,0,0,0,0.0
1617070998975,6,1010123456002,82,,1,2,5,1,0,,8.14124,177,0,0.124916,51,0,7.6,,0.0,3,0,0.1,1,0.0,0,0.0,31,,633,216,,0,0,0,0.0
1617070999226,6,1010123456002,82,,1,2,5,1,0,,12.2545,165,0,0.123392,44,0,8.0,,0.0,12,0,0.0,4,100.0,0,0.0,0,,389,166,,0,0,0,0.0
1617070999475,6,1010123456002,82,,1,2,5,1,0,,4.8134,209,0,0.105414,61,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,577,277,,0,0,0,0.0
1617070999725,6,1010123456002,82,,1,2,5,1,0,,11.7121,132,158,0.112964,37,0,5.8,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1242,146,,0,0,0,0.0
1617070999976,6,1010123456002,82,,1,2,5,1,0,,10.6667,78,0,0.069696,24,0,7.14286,,0.0,3,512,0.1,1,0.0,0,0.0,31,,345,89,,0,0,0,0.0
1617071000225,6,1010123456002,82,,1,2,5,1,0,,8.70707,198,315,0.170956,56,0,6.75,,0.0,5,0,0.1,2,0.0,0,0.0,31,,1835,257,,0,0,0,0.0
1617071000476,6,1010123456002,82,,1,2,5,1,0,,9.9037,135,705,0.100544,37,0,6.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1399,165,,0,0,0,0.0
1617071000725,6,1010123456002,82,,1,2,5,1,0,,10.3691,149,0,0.143775,45,0,7.25,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1843,193,,0,0,0,0.0
1617071000976,6,1010123456002,82,,1,2,5,1,0,,10.5158,95,350,0.087872,27,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1671,121,,0,0,0,0.0
1617071001225,6,1010123456002,82,,1,2,5,1,0,,10.0592,169,699,0.142329,49,0,6.2,,15.0,15,0,0.0,4,100.0,0,2.88622,0,,3061,210,,0,0,0,10.0
1617071001475,6,1010123456002,82,,1,2,5,1,0,,8.51923,156,0,0.10506,44,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,971,189,,0,0,0,0.0
1617071001725,6,1010123456002,82,,1,2,5,1,0,,10.4372,183,408,0.139084,51,0,6.16667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,2063,210,,0,0,0,0.0
1617071001977,6,1010123456002,82,,1,2,5,1,0,,11.8797,158,0,0.158151,45,0,7.83333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1596,212,,0,0,0,0.0
1617071002226,6,1010123456002,82,,1,2,5,1,0,,9.76974,152,110,0.144,46,0,7.0,,5.68421,19,0,0.1,7,57.1429,0,6.88456,31,,1860,199,,0,0,0,5.26316
1617071002475,6,1010123456002,82,,1,2,5,1,0,,8.93717,191,158,0.122281,52,0,6.6,,0.0,0,0,0.0,0,0.0,0,0.0,0,,918,223,,0,0,0,0.0
1617071002725,6,1010123456002,82,,1,2,5,1,0,,6.48705,193,167,0.113349,56,0,5.5,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1414,254,,0,0,0,0.0
1617071002976,6,1010123456002,82,,1,2,5,1,0,,12.2364,165,123,0.138432,50,0,8.83333,,0.0,3,0,0.1,1,0.0,0,0.0,31,,546,172,,0,0,0,0.0
1617071003225,6,1010123456002,82,,1,2,5,1,0,,10.4122,131,0,0.112193,37,0,8.0,,8.88,25,0,0.1,7,57.1429,0,4.54286,31,,801,157,,0,0,0,6.76
1617071003475,6,1010123456002,82,,1,2,5,1,0,,11.5414,181,315,0.145671,49,0,7.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,581,190,,0,0,0,0.0
1617071003726,6,1010123456002,82,,1,2,5,1,0,,11.2025,158,0,0.139136,45,0,7.33333,,0.0,0,0,0.0,0,0.0,0,0.0,0,,751,181,,0,0,0,0.0
1617071003976,6,1010123456002,82,,1,2,5,1,0,,10.1367,139,0,0.121792,42,0,7.14286,,0.0,0,0,0.0,0,0.0,0,0.0,0,,748,165,,0,0,0,0.0
1617071004225,6,1010123456002,82,,1,2,5,1,0,,7.3283,265,0,0.138956,74,0,6.4,,6.0,22,0,0.1,7,57.1429,0,11.5452,31,,1031,308,,0,0,0,5.5
1617071004475,6,1010123456002,82,,1,2,5,1,0,,5.2589,309,0,0.143679,89,0,5.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1820,405,,0,0,0,0.0
1617071004725,6,1010123456002,82,,1,2,5,1,0,,7.14957,234,0,0.137349,68,0,5.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1926,284,,0,0,0,0.0
1617071004976,6,1010123456002,82,,1,2,5,1,0,,8.75472,106,238,0.074656,27,0,6.66667,,0.0,0,0,0.0,0,0.0,0,0.0,0,,378,122,,0,0,0,0.0
1617071005225,6,1010123456002,82,,1,2,5,1,0,,6.24193,186,0,0.0959036,52,0,6.0,,2.8125,16,0,0.1,5,0.0,0,15.0748,31,,1141,253,,0,0,0,1.0
1617071005476,6,1010123456002,82,,1,2,5,1,0,,10.5425,153,520,0.15072,46,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1622,199,,0,0,0,0.0
1617071005725,6,1010123456002,82,,1,2,5,1,0,,5.55859,256,0,0.136129,74,0,5.2,,0.0,0,0,0.0,0,0.0,0,0.0,0,,1488,332,,0,0,0,0.0
1617071005975,6,1010123456002,82,,1,2,5,1,0,,10.2071,169,0,0.13841,49,0,7.0,,0.0,0,0,0.0,0,0.0,0,0.0,0,,842,191,,0,0,0,0.0
